Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.02,,,,,,,
Sample Interval,3.84025e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,10,,20,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-3.533e-02,28,22,21,19,2.8,2.4,2,1.2
-3.529e-02,26,32,21,25,2.8,3.2,2,2.8
-3.525e-02,24,18,19,15,2.8,2.4,2,1.2
-3.522e-02,24,28,19,21,2.8,3.2,2,2.8
-3.518e-02,22,16,19,13,2.8,2.4,2,0.4
-3.514e-02,20,26,17,19,2.8,3.2,2,2.8
-3.510e-02,20,14,15,11,2.8,2,1.2,0.4
-3.506e-02,20,24,13,17,2.8,3.2,1.2,2.8
-3.502e-02,18,12,13,9,2.8,2,2,1.2
-3.498e-02,16,22,13,15,2.8,3.2,2,2.8
-3.495e-02,16,10,11,7,2.8,2,2,0.4
-3.491e-02,14,20,9,13,2.8,3.2,1.2,2.8
-3.487e-02,12,8,9,5,2.8,2,1.2,0.4
-3.483e-02,12,16,7,11,2.8,3.2,1.2,2.8
-3.479e-02,10,4,7,3,2.4,2,1.2,0.4
-3.475e-02,8,14,7,9,2.4,2.8,2,2.8
-3.472e-02,8,2,5,1,2.4,2,2,0.4
-3.468e-02,8,12,3,7,2.4,2.8,1.2,2.8
-3.464e-02,6,-8.9407e-08,3,-1,2.4,2,2,0.4
-3.460e-02,4,10,1,5,2.4,2.8,2,2.8
-3.456e-02,4,-2,1,-3,2.4,2,2,0.4
-3.452e-02,2,8,-1,3,2.4,2.8,1.2,2.8
-3.449e-02,-8.9407e-08,-4,-3,-5,2.4,2,1.2,0.4
-3.445e-02,-8.9407e-08,4,-3,1,2,2.8,1.2,2.8
-3.441e-02,-2,-8,-5,-7,2.4,1.6,1.2,0.4
-3.437e-02,-2,2,-5,-3,2.4,2.8,2,2.8
-3.433e-02,-4,-8,-7,-11,2.4,1.6,2,0.4
-3.429e-02,-4,-8.9407e-08,-7,-5,2,2.8,1.2,2.8
-3.425e-02,-6,-12,-7,-13,2.4,1.6,0.4,0.4
-3.422e-02,-6,-2,-9,-7,2.4,2.8,1.2,2.8
-3.418e-02,-8,-14,-11,-15,2.4,1.6,1.2,0.4
-3.414e-02,-10,-4,-11,-7,2,2.4,1.2,2
-3.410e-02,-10,-16,-13,-17,2,1.6,1.2,0.4
-3.406e-02,-12,-6,-13,-11,2,2.4,1.2,2.8
-3.402e-02,-12,-18,-15,-17,2,1.6,1.2,0.4
-3.399e-02,-14,-8,-15,-13,2,2.4,1.2,2
-3.395e-02,-14,-20,-17,-21,2,1.6,1.2,0.4
-3.391e-02,-14,-10,-17,-15,2,2.4,1.2,2.8
-3.387e-02,-16,-22,-19,-23,2,1.2,1.2,0.4
-3.383e-02,-18,-12,-19,-17,2,2.4,1.2,2
-3.379e-02,-20,-24,-21,-25,1.6,1.2,1.2,0.4
-3.376e-02,-18,-14,-21,-19,2,2.4,1.2,2
-3.372e-02,-20,-28,-23,-27,2,1.2,0.4,0.4
-3.368e-02,-20,-18,-23,-19,1.6,2,0.4,2
-3.364e-02,-24,-30,-25,-29,1.6,1.2,0.4,0.4
-3.360e-02,-24,-20,-25,-23,1.6,2,1.2,2
-3.356e-02,-26,-32,-27,-31,1.6,1.2,1.2,0.4
-3.353e-02,-26,-22,-27,-25,1.6,2,1.2,2
-3.349e-02,-28,-34,-29,-33,1.6,1.2,1.2,0.4
-3.345e-02,-30,-24,-29,-27,1.6,2,1.2,2
-3.341e-02,-32,-38,-31,-35,1.2,0.8,0.4,-0.4
-3.337e-02,-34,-28,-31,-29,1.2,2,1.2,2
-3.333e-02,-34,-40,-35,-37,1.6,0.8,1.2,-0.4
-3.329e-02,-36,-30,-35,-31,1.6,2,1.2,2
-3.326e-02,-36,-42,-37,-41,1.2,0.8,0.4,-0.4
-3.322e-02,-38,-32,-37,-33,1.6,1.6,0.4,2
-3.318e-02,-38,-44,-37,-43,1.2,0.8,0.4,-0.4
-3.314e-02,-42,-34,-39,-37,1.2,1.6,1.2,2
-3.310e-02,-44,-46,-41,-45,1.2,0.8,0.4,-0.4
-3.306e-02,-42,-38,-41,-39,1.2,1.6,0.4,2
-3.303e-02,-44,-48,-43,-47,1.2,0.8,0.4,-0.4
-3.299e-02,-46,-40,-43,-41,1.2,1.6,0.4,2
-3.295e-02,-46,-52,-45,-49,1.2,0.4,0.4,-0.4
-3.291e-02,-48,-42,-45,-43,1.2,1.6,0.4,2
-3.287e-02,-48,-54,-47,-51,0.8,0.4,0.4,-0.4
-3.283e-02,-50,-44,-49,-45,0.8,1.2,0.4,2
-3.280e-02,-50,-56,-49,-53,0.8,0.4,0.4,-0.4
-3.276e-02,-52,-48,-49,-47,0.8,1.2,0.4,1.2
-3.272e-02,-54,-58,-51,-55,0.8,0.4,0.4,-0.4
-3.268e-02,-56,-48,-53,-49,0.8,1.2,0.4,1.2
-3.264e-02,-54,-60,-53,-57,0.8,0,0.4,-0.4
-3.260e-02,-56,-52,-55,-51,0.8,1.2,0.4,1.2
-3.257e-02,-58,-62,-55,-59,0.8,0,0.4,-0.4
-3.253e-02,-58,-54,-57,-53,0.8,1.2,0.4,1.2
-3.249e-02,-58,-64,-57,-61,0.8,0,-0.4,-0.4
-3.245e-02,-60,-56,-59,-55,0.4,1.2,0.4,1.2
-3.241e-02,-62,-66,-59,-63,0.4,0,0.4,-1.2
-3.237e-02,-62,-56,-61,-57,0.4,0.8,-0.4,1.2
-3.233e-02,-62,-68,-61,-65,0.4,0,1.2,-1.2
-3.230e-02,-64,-60,-63,-59,0.4,0.8,-0.4,1.2
-3.226e-02,-66,-70,-63,-67,0.4,0,-0.4,-1.2
-3.222e-02,-68,-62,-65,-61,0.4,0.8,0.4,1.2
-3.218e-02,-68,-72,-65,-69,0.4,-0.4,-0.4,-1.2
-3.214e-02,-68,-64,-67,-63,0.4,0.8,-0.4,1.2
-3.210e-02,-70,-74,-67,-71,0.4,-0.4,-0.4,-1.2
-3.207e-02,-72,-66,-67,-65,0.4,0.8,-0.4,1.2
-3.203e-02,-72,-78,-67,-73,0,-0.4,-0.4,-1.2
-3.199e-02,-72,-68,-69,-65,0.4,0.4,0.4,1.2
-3.195e-02,-74,-80,-71,-75,0,-0.4,-0.4,-1.2
-3.191e-02,-76,-70,-71,-69,0,0.4,0.4,1.2
-3.187e-02,-76,-80,-73,-75,-0.4,-0.4,-0.4,-1.2
-3.184e-02,-76,-72,-73,-69,0,0.4,-0.4,1.2
-3.180e-02,-78,-82,-73,-77,0,-0.8,-0.4,-1.2
-3.176e-02,-80,-74,-75,-71,0,0.4,-0.4,1.2
-3.172e-02,-80,-84,-75,-79,0,-0.8,-0.4,-1.2
-3.168e-02,-80,-74,-77,-73,0,0.4,-0.4,1.2
-3.164e-02,-82,-86,-77,-81,0,-0.8,-0.4,-1.2
-3.161e-02,-82,-76,-77,-75,-0.4,0.4,-0.4,1.2
-3.157e-02,-82,-86,-79,-81,-0.4,-0.8,-0.4,-1.2
-3.153e-02,-84,-78,-79,-75,-0.4,0.4,-0.4,0.4
-3.149e-02,-84,-88,-81,-83,-0.4,-0.8,-0.4,-1.2
-3.145e-02,-84,-80,-81,-77,-0.4,0,-0.4,0.4
-3.141e-02,-86,-90,-81,-83,-0.4,-0.8,-0.4,-1.2
-3.137e-02,-86,-82,-81,-79,-0.4,0,-1.2,0.4
-3.134e-02,-86,-90,-81,-85,-0.4,-1.2,0.4,-1.2
-3.130e-02,-88,-82,-83,-79,-0.4,0,-0.4,0.4
-3.126e-02,-88,-92,-83,-87,-0.4,-1.2,-0.4,-1.2
-3.122e-02,-90,-84,-83,-81,-0.8,0,-1.2,0.4
-3.118e-02,-88,-94,-83,-87,-0.4,-1.2,-0.4,-2
-3.114e-02,-88,-86,-85,-83,-0.4,-0.4,-0.4,0.4
-3.111e-02,-92,-96,-85,-89,-0.8,-1.2,-0.4,-2
-3.107e-02,-92,-86,-87,-83,-0.8,-0.4,-0.4,0.4
-3.103e-02,-92,-96,-87,-89,-0.8,-1.2,-0.4,-2
-3.099e-02,-94,-88,-87,-85,-0.8,-0.4,-1.2,0.4
-3.095e-02,-90,-98,-87,-91,-0.8,-1.6,-1.2,-2
-3.091e-02,-92,-88,-89,-85,-0.8,-0.4,-1.2,0.4
-3.088e-02,-94,-98,-87,-91,-0.8,-1.6,-0.4,-2
-3.084e-02,-94,-90,-89,-87,-1.2,-0.4,-1.2,0.4
-3.080e-02,-96,-100,-89,-93,-0.8,-1.6,-1.2,-2
-3.076e-02,-94,-92,-89,-87,-0.8,-0.4,-1.2,0.4
-3.072e-02,-98,-100,-89,-93,-1.2,-1.6,-1.2,-2
-3.068e-02,-96,-92,-91,-89,-1.2,-0.8,-1.2,0.4
-3.065e-02,-98,-102,-93,-95,-1.2,-1.6,-0.4,-2
-3.061e-02,-98,-94,-93,-89,-1.2,-0.8,-1.2,0.4
-3.057e-02,-96,-102,-91,-95,-1.2,-1.6,-1.2,-2
-3.053e-02,-98,-94,-93,-91,-1.2,-0.8,-1.2,0.4
-3.049e-02,-98,-104,-93,-95,-1.2,-1.6,-1.2,-2
-3.045e-02,-100,-96,-93,-91,-1.2,-0.8,-0.4,0.4
-3.041e-02,-100,-104,-95,-97,-1.6,-2,-1.2,-2
-3.038e-02,-100,-96,-95,-91,-1.2,-0.8,-1.2,0.4
-3.034e-02,-102,-106,-93,-97,-1.6,-2,-1.2,-2
-3.030e-02,-102,-96,-95,-93,-1.6,-0.8,-1.2,0.4
-3.026e-02,-100,-106,-95,-99,-1.6,-2,-1.2,-2
-3.022e-02,-102,-98,-95,-93,-1.6,-1.2,-2,0.4
-3.018e-02,-104,-108,-97,-99,-1.6,-2,-1.2,-2
-3.015e-02,-104,-98,-97,-93,-1.6,-1.2,-1.2,-0.4
-3.011e-02,-104,-108,-97,-99,-1.6,-2,-1.2,-2
-3.007e-02,-104,-100,-97,-95,-1.6,-1.2,-1.2,0.4
-3.003e-02,-106,-110,-99,-101,-1.6,-2.4,-1.2,-2
-2.999e-02,-106,-100,-99,-95,-1.6,-1.2,-1.2,-0.4
-2.995e-02,-108,-110,-99,-101,-1.6,-2.4,-1.2,-2
-2.992e-02,-106,-102,-99,-95,-2,-1.2,-1.2,-0.4
-2.988e-02,-106,-110,-99,-101,-1.6,-2.4,-1.2,-2
-2.984e-02,-108,-102,-99,-97,-2,-1.2,-1.2,-0.4
-2.980e-02,-108,-110,-99,-103,-1.6,-2.4,-1.2,-2.8
-2.976e-02,-106,-102,-101,-97,-1.6,-1.6,-1.2,-0.4
-2.972e-02,-108,-110,-101,-103,-2,-2.4,-1.2,-2.8
-2.969e-02,-108,-102,-101,-97,-2,-1.6,-1.2,-0.4
-2.965e-02,-108,-110,-101,-103,-2,-2.4,-1.2,-2.8
-2.961e-02,-106,-104,-101,-97,-2,-1.6,-1.2,-0.4
-2.957e-02,-108,-110,-101,-103,-2,-2.4,-1.2,-2.8
-2.953e-02,-108,-102,-101,-97,-2,-1.6,-1.2,-0.4
-2.949e-02,-110,-112,-101,-103,-2,-2.8,-1.2,-2.8
-2.945e-02,-106,-104,-101,-97,-2,-1.6,-2,-0.4
-2.942e-02,-106,-110,-101,-103,-2,-2.8,-2,-2.8
-2.938e-02,-108,-104,-101,-97,-2,-1.6,-2,-0.4
-2.934e-02,-108,-110,-99,-101,-2.4,-2.8,-2,-2.8
-2.930e-02,-106,-102,-99,-97,-2,-1.6,-2,-0.4
-2.926e-02,-106,-110,-99,-101,-2,-2.8,-2,-2.8
-2.922e-02,-106,-102,-99,-97,-2,-1.6,-2,-0.4
-2.919e-02,-108,-110,-99,-101,-2.4,-2.8,-1.2,-2.8
-2.915e-02,-106,-102,-99,-95,-2.4,-1.6,-2,-0.4
-2.911e-02,-106,-108,-99,-101,-2.4,-2.8,-1.2,-2.8
-2.907e-02,-106,-100,-99,-95,-2.4,-2,-2,-0.4
-2.903e-02,-104,-108,-99,-101,-2.4,-2.8,-2,-2.8
-2.899e-02,-106,-100,-99,-95,-2.4,-2,-2,-0.4
-2.896e-02,-104,-108,-97,-99,-2.4,-2.8,-1.2,-2.8
-2.892e-02,-106,-100,-97,-93,-2.4,-2,-2,-0.4
-2.888e-02,-104,-108,-95,-99,-2.4,-2.8,-2,-2.8
-2.884e-02,-104,-100,-97,-93,-2.4,-2,-1.2,-0.4
-2.880e-02,-102,-106,-97,-99,-2.4,-2.8,-2,-2.8
-2.876e-02,-104,-98,-97,-93,-2.4,-2,-1.2,-0.4
-2.873e-02,-102,-106,-95,-97,-2.4,-2.8,-2,-2.8
-2.869e-02,-104,-98,-95,-91,-2.4,-2,-2,-0.4
-2.865e-02,-102,-104,-95,-97,-2.8,-3.2,-2,-2.8
-2.861e-02,-102,-98,-95,-91,-2.4,-2,-2,-1.2
-2.857e-02,-102,-106,-93,-95,-2.4,-3.2,-2,-2.8
-2.853e-02,-100,-96,-95,-91,-2.4,-2,-2,-0.4
-2.849e-02,-102,-104,-93,-95,-2.4,-3.2,-2,-2.8
-2.846e-02,-100,-96,-93,-89,-2.8,-2,-2,-0.4
-2.842e-02,-100,-104,-93,-95,-2.8,-3.2,-2,-2.8
-2.838e-02,-98,-94,-91,-89,-2.4,-2,-2,-1.2
-2.834e-02,-100,-102,-91,-93,-2.8,-3.2,-1.2,-2.8
-2.830e-02,-98,-94,-91,-89,-2.4,-2,-2,-1.2
-2.826e-02,-100,-102,-91,-93,-2.8,-3.2,-2,-2.8
-2.823e-02,-98,-92,-89,-87,-2.8,-2,-2,-1.2
-2.819e-02,-96,-100,-89,-91,-2.8,-3.2,-2,-2.8
-2.815e-02,-96,-92,-89,-87,-2.8,-2.4,-2,-1.2
-2.811e-02,-96,-100,-89,-91,-2.4,-3.2,-2,-2.8
-2.807e-02,-94,-92,-87,-85,-2.8,-2.4,-2,-1.2
-2.803e-02,-96,-98,-87,-89,-2.8,-3.2,-2,-2.8
-2.800e-02,-94,-90,-87,-85,-2.8,-2.4,-2,-1.2
-2.796e-02,-94,-96,-87,-89,-2.8,-3.2,-2,-2.8
-2.792e-02,-94,-90,-87,-83,-2.8,-2.4,-2,-1.2
-2.788e-02,-92,-96,-85,-87,-2.8,-3.2,-2,-2.8
-2.784e-02,-92,-88,-85,-83,-2.8,-2.4,-2,-1.2
-2.780e-02,-92,-94,-85,-87,-2.8,-3.2,-2,-2.8
-2.776e-02,-90,-88,-85,-81,-2.8,-2.4,-2,-1.2
-2.773e-02,-92,-94,-83,-85,-2.8,-3.2,-2,-2.8
-2.769e-02,-90,-86,-83,-81,-2.8,-2.4,-2,-1.2
-2.765e-02,-90,-92,-83,-85,-2.8,-3.2,-2,-2.8
-2.761e-02,-90,-84,-81,-79,-2.8,-2.4,-2,-1.2
-2.757e-02,-88,-92,-81,-83,-2.8,-3.2,-2,-2.8
-2.753e-02,-88,-84,-81,-77,-2.8,-2.4,-2,-1.2
-2.750e-02,-86,-90,-81,-83,-2.8,-3.2,-2,-2.8
-2.746e-02,-86,-82,-79,-77,-2.8,-2.4,-2,-1.2
-2.742e-02,-86,-88,-79,-81,-3.2,-3.2,-2,-2.8
-2.738e-02,-86,-82,-79,-75,-2.8,-2.4,-2,-1.2
-2.734e-02,-84,-88,-79,-79,-2.8,-3.6,-2,-2.8
-2.730e-02,-84,-80,-77,-75,-2.8,-2.4,-2.8,-1.2
-2.727e-02,-84,-88,-77,-79,-2.8,-3.2,-2.8,-2.8
-2.723e-02,-84,-78,-75,-73,-3.2,-2.4,-2,-1.2
-2.719e-02,-82,-86,-75,-77,-2.8,-3.2,-2,-2.8
-2.715e-02,-82,-78,-75,-73,-2.8,-2.4,-2,-1.2
-2.711e-02,-82,-84,-75,-77,-2.8,-3.2,-2.8,-2.8
-2.707e-02,-80,-76,-73,-71,-2.8,-2.4,-2,-1.2
-2.704e-02,-82,-82,-73,-75,-2.8,-3.6,-2,-2.8
-2.700e-02,-78,-74,-71,-69,-2.8,-2.4,-2,-1.2
-2.696e-02,-78,-80,-71,-73,-2.8,-3.6,-2.8,-2.8
-2.692e-02,-76,-74,-71,-69,-2.8,-2.4,-2,-1.2
-2.688e-02,-76,-80,-69,-73,-2.8,-3.2,-2,-2.8
-2.684e-02,-78,-72,-69,-67,-2.8,-2.4,-2,-1.2
-2.680e-02,-74,-78,-69,-71,-2.8,-3.6,-2,-2.8
-2.677e-02,-76,-70,-69,-65,-2.8,-2.4,-2,-1.2
-2.673e-02,-74,-76,-67,-69,-3.2,-3.6,-2,-2.8
-2.669e-02,-72,-68,-67,-63,-2.8,-2.4,-2,-1.2
-2.665e-02,-72,-76,-65,-67,-2.8,-3.6,-2,-2.8
-2.661e-02,-70,-66,-63,-61,-2.8,-2.4,-2.8,-1.2
-2.657e-02,-72,-74,-63,-67,-2.8,-3.2,-2,-2.8
-2.654e-02,-68,-64,-63,-59,-2.8,-2.4,-2,-1.2
-2.650e-02,-68,-72,-63,-65,-2.8,-3.6,-2,-2.8
-2.646e-02,-66,-62,-61,-59,-3.2,-2.4,-2.8,-1.2
-2.642e-02,-66,-68,-59,-63,-2.8,-3.6,-2,-2.8
-2.638e-02,-66,-60,-59,-57,-2.8,-2.4,-2,-1.2
-2.634e-02,-64,-68,-59,-61,-2.8,-3.6,-2,-2.8
-2.631e-02,-64,-58,-59,-55,-2.8,-2.4,-2,-1.2
-2.627e-02,-62,-66,-57,-59,-2.8,-3.2,-2.8,-2.8
-2.623e-02,-60,-56,-55,-53,-2.8,-2.4,-2,-1.2
-2.619e-02,-58,-62,-55,-57,-2.8,-3.2,-2.8,-2.8
-2.615e-02,-58,-54,-53,-51,-2.8,-2.4,-2,-1.2
-2.611e-02,-56,-60,-51,-55,-2.8,-3.6,-2,-2.8
-2.608e-02,-54,-50,-49,-47,-2.8,-2.4,-2,-1.2
-2.604e-02,-56,-58,-51,-51,-2.8,-3.2,-2,-2.8
-2.600e-02,-54,-48,-49,-45,-2.8,-2.4,-2,-1.2
-2.596e-02,-52,-54,-47,-49,-2.8,-3.2,-2,-2.8
-2.592e-02,-50,-46,-45,-43,-2.8,-2.4,-2,-1.2
-2.588e-02,-50,-52,-45,-47,-2.8,-3.2,-1.2,-2.8
-2.584e-02,-46,-42,-43,-41,-2.8,-2.4,-2,-1.2
-2.581e-02,-48,-50,-43,-45,-2.4,-3.2,-2,-2.8
-2.577e-02,-46,-40,-41,-37,-2.8,-2,-2,-1.2
-2.573e-02,-44,-48,-39,-41,-2.8,-3.2,-2,-2.8
-2.569e-02,-44,-38,-39,-35,-2.8,-2.4,-2,-1.2
-2.565e-02,-42,-44,-37,-39,-2.8,-3.2,-2,-2.8
-2.561e-02,-40,-36,-35,-33,-2.8,-2.4,-2,-1.2
-2.558e-02,-40,-42,-35,-37,-2.8,-3.2,-2,-2.8
-2.554e-02,-40,-32,-35,-31,-2.4,-2.4,-2.8,-0.4
-2.550e-02,-38,-40,-31,-35,-2.8,-3.2,-2,-2.8
-2.546e-02,-36,-30,-31,-27,-2.4,-2,-1.2,-0.4
-2.542e-02,-36,-36,-29,-31,-2.4,-3.2,-2,-2.8
-2.538e-02,-32,-28,-29,-25,-2.4,-2,-2,-0.4
-2.535e-02,-32,-34,-29,-29,-2.8,-2.8,-2,-2.8
-2.531e-02,-32,-26,-27,-23,-2.4,-2,-2,-0.4
-2.527e-02,-30,-32,-25,-27,-2.4,-2.8,-2,-2.8
-2.523e-02,-28,-22,-23,-21,-2.4,-2,-2,-0.4
-2.519e-02,-26,-30,-23,-25,-2.4,-2.8,-1.2,-2.8
-2.515e-02,-24,-20,-23,-19,-2.4,-2,-2,-0.4
-2.512e-02,-24,-26,-21,-23,-2.4,-2.8,-2,-2.8
-2.508e-02,-22,-18,-19,-15,-2.4,-2,-2,-0.4
-2.504e-02,-22,-24,-17,-21,-2.4,-2.8,-2,-2.8
-2.500e-02,-20,-16,-17,-13,-2.4,-2,-1.2,-0.4
-2.496e-02,-18,-22,-15,-17,-2.4,-2.8,-2,-2.8
-2.492e-02,-18,-14,-15,-11,-2.4,-2,-1.2,-0.4
-2.488e-02,-16,-20,-13,-15,-2.4,-2.8,-2,-2.8
-2.485e-02,-18,-10,-13,-9,-2,-2,-2,-0.4
-2.481e-02,-14,-18,-11,-13,-2,-2.8,-2,-2.8
-2.477e-02,-14,-8,-11,-7,-2.4,-2,-1.2,-0.4
-2.473e-02,-12,-14,-9,-11,-2,-2.8,-2,-2.8
-2.469e-02,-10,-6,-7,-5,-2,-1.6,-1.2,-0.4
-2.465e-02,-12,-12,-7,-9,-2.4,-2.8,-1.2,-2.8
-2.462e-02,-10,-4,-5,-3,-2,-1.6,-1.2,-0.4
-2.458e-02,-8,-10,-5,-7,-2.4,-2.4,-2,-2.8
-2.454e-02,-6,-2,-3,-1,-2,-1.6,-2,-0.4
-2.450e-02,-4,-8,-3,-5,-2,-2.8,-1.2,-2
-2.446e-02,-4,2,-1,1,-2,-1.6,-2,-0.4
-2.442e-02,-2,-6,-1,-3,-2,-2.4,-1.2,-2.8
-2.439e-02,-2,4,-1,3,-2,-1.6,-1.2,-0.4
-2.435e-02,-8.9407e-08,-4,1,-1,-2,-2.4,-2,-2.8
-2.431e-02,-8.9407e-08,6,3,5,-2,-1.6,-1.2,-0.4
-2.427e-02,2,-2,3,1,-1.6,-2.4,-1.2,-2
-2.423e-02,4,8,5,7,-2,-1.6,-1.2,-0.4
-2.419e-02,4,2,5,3,-2,-2.4,-1.2,-2
-2.416e-02,4,10,7,9,-1.6,-1.6,-1.2,0.4
-2.412e-02,6,4,7,5,-1.6,-2.4,-1.2,-2
-2.408e-02,8,12,9,11,-2,-1.2,-2,-0.4
-2.404e-02,10,6,9,7,-1.6,-2.4,-1.2,-2
-2.400e-02,8,14,9,13,-1.6,-1.2,-1.2,-0.4
-2.396e-02,10,8,11,9,-1.6,-2.4,-1.2,-2
-2.392e-02,12,16,11,15,-1.6,-1.2,-1.2,-0.4
-2.389e-02,12,10,13,11,-1.6,-2,-1.2,-2
-2.385e-02,14,20,15,17,-1.6,-1.2,-0.4,0.4
-2.381e-02,14,12,17,13,-1.6,-2,-1.2,-2
-2.377e-02,16,22,17,19,-1.6,-1.2,-1.2,0.4
-2.373e-02,16,14,17,15,-1.6,-2,-1.2,-2
-2.369e-02,20,24,19,21,-1.2,-1.2,-1.2,0.4
-2.366e-02,20,16,19,17,-1.6,-2,-1.2,-2
-2.362e-02,20,26,21,23,-1.2,-0.8,-1.2,0.4
-2.358e-02,24,20,21,19,-1.2,-2,-1.2,-2
-2.354e-02,26,30,23,25,-1.2,-0.8,-1.2,0.4
-2.350e-02,26,22,23,23,-1.2,-1.6,-1.2,-2
-2.346e-02,24,32,25,29,-1.2,-0.8,-1.2,0.4
-2.343e-02,28,24,27,25,-1.2,-1.6,-1.2,-2
-2.339e-02,28,34,29,31,-1.2,-0.8,-0.4,0.4
-2.335e-02,30,26,29,27,-1.2,-1.6,-1.2,-2
-2.331e-02,30,36,31,33,-1.2,-0.8,-1.2,0.4
-2.327e-02,32,30,31,29,-1.2,-1.6,-1.2,-2
-2.323e-02,32,38,33,35,-1.2,-0.8,-0.4,0.4
-2.320e-02,34,32,33,31,-0.8,-1.6,-0.4,-2
-2.316e-02,36,40,33,37,-0.8,-0.8,-1.2,0.4
-2.312e-02,36,34,35,33,-0.8,-1.6,-1.2,-1.2
-2.308e-02,38,44,37,39,-0.8,-0.4,-1.2,0.4
-2.304e-02,40,36,37,35,-0.8,-1.2,-1.2,-1.2
-2.300e-02,42,46,39,41,-1.2,-0.4,-0.4,0.4
-2.296e-02,42,40,41,37,-0.8,-1.2,-0.4,-1.2
-2.293e-02,44,48,41,43,-0.8,-0.4,-0.4,0.4
-2.289e-02,44,40,41,39,-0.4,-1.2,-0.4,-1.2
-2.285e-02,44,50,43,45,-0.8,0,-0.4,0.4
-2.281e-02,48,44,43,41,-0.8,-1.2,-0.4,-2
-2.277e-02,48,52,45,47,-0.4,0,-0.4,0.4
-2.273e-02,50,46,45,43,-0.4,-1.2,-0.4,-1.2
-2.270e-02,50,56,47,49,-0.4,0,-0.4,0.4
-2.266e-02,52,48,47,45,-0.4,-1.2,-0.4,-1.2
-2.262e-02,52,58,49,51,-0.8,0,-0.4,0.4
-2.258e-02,54,50,51,47,-0.4,-0.8,-0.4,-1.2
-2.254e-02,54,60,51,53,-0.4,0,0.4,1.2
-2.250e-02,56,54,53,49,-0.4,-0.8,-0.4,-1.2
-2.247e-02,58,62,53,55,-0.4,0,0.4,1.2
-2.243e-02,58,56,53,51,-0.4,-0.8,0.4,-1.2
-2.239e-02,60,64,55,57,-0.4,0.4,-0.4,1.2
-2.235e-02,60,58,55,53,0,-0.8,-0.4,-1.2
-2.231e-02,60,66,57,59,0,0.4,-0.4,1.2
-2.227e-02,62,60,59,55,0,-0.8,-0.4,-1.2
-2.224e-02,62,68,59,61,-0.4,0.4,0.4,1.2
-2.220e-02,64,62,59,57,0,-0.4,0.4,-1.2
-2.216e-02,66,70,61,63,0,0.4,-0.4,1.2
-2.212e-02,66,64,61,59,0,-0.4,0.4,-1.2
-2.208e-02,68,72,61,65,0,0.4,0.4,1.2
-2.204e-02,68,66,63,61,0,-0.4,0.4,-1.2
-2.200e-02,70,74,63,67,0.4,0.4,0.4,1.2
-2.197e-02,70,68,63,63,0.4,-0.4,0.4,-1.2
-2.193e-02,72,76,67,69,0.4,0.8,0.4,1.2
-2.189e-02,74,70,67,65,0.4,0,0.4,-0.4
-2.185e-02,74,78,69,71,0.4,0.8,0.4,1.2
-2.181e-02,74,70,69,67,0.4,0,0.4,-0.4
-2.177e-02,76,80,69,71,0.8,0.8,0.4,1.2
-2.174e-02,76,72,69,67,0.4,0,0.4,-0.4
-2.170e-02,76,80,71,73,0.4,0.8,0.4,1.2
-2.166e-02,78,74,71,69,0.4,0,0.4,-0.4
-2.162e-02,78,82,71,75,0.4,0.8,0.4,2
-2.158e-02,80,76,73,71,0.4,0,0.4,-0.4
-2.154e-02,78,84,73,77,0.4,1.2,0.4,1.2
-2.151e-02,82,78,75,73,0.4,0,0.4,-0.4
-2.147e-02,80,84,75,77,0.4,1.2,0.4,2
-2.143e-02,82,78,75,73,0.8,0.4,0.4,-0.4
-2.139e-02,84,88,77,79,0.8,1.2,0.4,2
-2.135e-02,84,80,77,75,0.8,0.4,0.4,-0.4
-2.131e-02,84,88,77,79,0.8,1.2,0.4,2
-2.127e-02,86,82,79,75,1.2,0.4,0.4,-0.4
-2.124e-02,86,90,79,81,1.2,1.2,1.2,2
-2.120e-02,86,84,79,77,1.2,0.4,0.4,-0.4
-2.116e-02,86,90,79,83,0.8,1.2,1.2,2
-2.112e-02,88,84,81,79,1.2,0.4,0.4,-0.4
-2.108e-02,88,92,83,83,0.8,1.6,0.4,2
-2.104e-02,88,86,81,79,0.8,0.4,0.4,-0.4
-2.101e-02,90,94,81,85,1.2,1.6,0.4,2
-2.097e-02,90,86,83,81,1.2,0.4,1.2,-0.4
-2.093e-02,90,94,81,85,0.8,1.6,1.2,2
-2.089e-02,92,88,85,81,1.2,0.8,0.4,-0.4
-2.085e-02,92,96,83,87,1.2,1.6,1.2,2
-2.081e-02,92,88,85,83,1.2,0.8,1.2,-0.4
-2.078e-02,94,96,85,87,1.2,1.6,1.2,2
-2.074e-02,92,90,85,83,1.2,0.8,0.4,0.4
