Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.1,,,,,,,
Sample Interval,0.000192012,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
4.429e-01,56,64,-2,4.47035e-08,0.32,0.4,23.2,23.6
4.431e-01,56,50,-2,-4,0.32,0.24,23.2,22.8
4.433e-01,54,60,-2,2,0.4,0.56,23.6,24.4
4.435e-01,56,48,-2,-4,0.48,0.4,24,23.6
4.437e-01,52,58,-2,2,0.56,0.72,24,24.8
4.438e-01,50,42,4.47035e-08,-4,0.64,0.56,24.4,23.6
4.440e-01,48,54,-2,2,0.72,0.88,24.4,24.8
4.442e-01,48,36,-2,-4,0.8,0.72,24.4,23.2
4.444e-01,42,50,-2,2,0.88,0.96,24,24.8
4.446e-01,40,28,-2,-4,0.88,0.8,23.6,22.4
4.448e-01,36,44,-2,2,0.96,1.04,23.6,24.4
4.450e-01,30,20,4.47035e-08,-4,0.96,0.88,23.2,21.2
4.452e-01,26,34,4.47035e-08,2,1.04,1.12,22.4,23.2
4.454e-01,22,12,4.47035e-08,-4,1.04,0.96,21.6,19.6
4.456e-01,16,28,4.47035e-08,2,1.12,1.2,20.8,22
4.458e-01,16,6,4.47035e-08,-4,1.12,1.04,20,18
4.460e-01,12,20,-2,2,1.2,1.28,19.2,20.4
4.462e-01,8,-2,-2,-4,1.2,1.04,18,15.6
4.463e-01,4,12,-2,2,1.2,1.28,17.2,18.8
4.465e-01,4.47035e-08,-10,-2,-4,1.28,1.12,16,13.2
4.467e-01,-2,4,4.47035e-08,2,1.28,1.36,14.8,16.4
4.469e-01,-8,-16,4.47035e-08,-4,1.28,1.12,14,11.2
4.471e-01,-10,-4,4.47035e-08,2,1.28,1.36,12.8,14.4
4.473e-01,-14,-24,4.47035e-08,-4,1.28,1.12,11.6,8.4
4.475e-01,-18,-10,4.47035e-08,2,1.28,1.36,10,12
4.477e-01,-22,-30,4.47035e-08,-4,1.28,1.12,8.8,5.6
4.479e-01,-24,-18,4.47035e-08,2,1.28,1.36,7.2,9.2
4.481e-01,-28,-38,4.47035e-08,-4,1.28,1.04,6,2.8
4.483e-01,-30,-24,4.47035e-08,2,1.28,1.28,4.4,6.4
4.485e-01,-34,-44,4.47035e-08,-4,1.2,0.96,3.2,1.78814e-08
4.486e-01,-38,-30,4.47035e-08,2,1.12,1.28,1.6,3.6
4.488e-01,-40,-48,4.47035e-08,-4,1.12,0.96,0.4,-2.8
4.490e-01,-42,-36,4.47035e-08,2,1.04,1.2,-0.8,0.8
4.492e-01,-48,-54,-2,-4,1.04,0.8,-2.4,-5.6
4.494e-01,-48,-42,-2,2,1.04,1.12,-4,-2
4.496e-01,-52,-58,-2,-4,0.88,0.72,-5.2,-8
4.498e-01,-52,-46,4.47035e-08,2,0.96,1.04,-6.4,-4.8
4.500e-01,-56,-62,-2,-4,0.8,0.64,-8,-10.8
4.502e-01,-56,-52,4.47035e-08,2,0.8,0.88,-9.2,-7.2
4.504e-01,-60,-66,-2,-4,0.72,0.48,-10.4,-13.2
4.506e-01,-62,-54,-2,2,0.72,0.8,-11.6,-10
4.508e-01,-62,-68,-2,-4,0.64,0.32,-13.2,-15.6
4.510e-01,-62,-58,-2,2,0.56,0.64,-14.4,-12.4
4.511e-01,-64,-68,4.47035e-08,-4,0.48,0.24,-15.6,-18
4.513e-01,-64,-58,-2,4.47035e-08,0.4,0.56,-16.8,-15.2
4.515e-01,-62,-68,-2,-4,0.24,0.08,-17.6,-20
4.517e-01,-64,-58,-2,4.47035e-08,0.24,0.32,-18.4,-17.2
4.519e-01,-62,-66,-2,-4,0.08,-0.08,-19.2,-21.6
4.521e-01,-64,-58,-2,4.47035e-08,0.08,0.24,-20.4,-19.2
4.523e-01,-62,-66,-2,-4,3.57628e-09,-0.24,-21.2,-22.8
4.525e-01,-60,-56,-2,4.47035e-08,-0.08,0.08,-22,-20.8
4.527e-01,-60,-64,-2,-6,-0.16,-0.4,-22.4,-23.6
4.529e-01,-60,-54,-2,4.47035e-08,-0.24,-0.08,-23.2,-22
4.531e-01,-58,-62,-2,-6,-0.32,-0.48,-23.6,-24.4
4.533e-01,-58,-52,-4,4.47035e-08,-0.4,-0.24,-24,-22.8
4.535e-01,-54,-60,-2,-6,-0.48,-0.64,-24.4,-24.8
4.536e-01,-54,-48,-2,4.47035e-08,-0.48,-0.4,-24.4,-23.2
4.538e-01,-52,-56,-4,-6,-0.64,-0.8,-24.4,-24.8
4.540e-01,-50,-44,-2,4.47035e-08,-0.64,-0.48,-24.4,-23.6
4.542e-01,-48,-50,-4,-6,-0.72,-0.96,-24.4,-24.8
4.544e-01,-44,-38,-4,4.47035e-08,-0.8,-0.64,-24,-23.2
4.546e-01,-42,-46,-4,-6,-0.8,-1.04,-24,-24.4
4.548e-01,-36,-30,-2,4.47035e-08,-0.88,-0.72,-23.2,-22.4
4.550e-01,-34,-36,-4,-6,-0.96,-1.12,-23.2,-23.2
4.552e-01,-28,-22,-4,4.47035e-08,-0.96,-0.88,-22.4,-21.2
4.554e-01,-24,-28,-4,-6,-1.04,-1.2,-22,-22
4.556e-01,-22,-14,-4,-2,-1.04,-0.96,-21.2,-19.6
4.558e-01,-20,-20,-4,-6,-1.12,-1.2,-20,-20.4
4.559e-01,-14,-8,-4,4.47035e-08,-1.12,-1.04,-19.2,-18
4.561e-01,-12,-14,-4,-6,-1.12,-1.28,-18,-18.8
4.563e-01,-8,4.47035e-08,-4,4.47035e-08,-1.2,-1.04,-17.2,-15.6
4.565e-01,-4,-6,-4,-6,-1.2,-1.28,-16,-16.8
4.567e-01,4.47035e-08,8,-4,4.47035e-08,-1.2,-1.12,-15.2,-13.6
4.569e-01,4,4.47035e-08,-4,-6,-1.2,-1.36,-14,-14.4
4.571e-01,8,14,-4,-2,-1.2,-1.12,-12.8,-11.2
4.573e-01,12,8,-4,-6,-1.2,-1.36,-11.2,-12
4.575e-01,16,22,-4,-2,-1.2,-1.12,-10.4,-8.8
4.577e-01,18,14,-4,-6,-1.28,-1.36,-9.2,-9.6
4.579e-01,22,30,-4,4.47035e-08,-1.2,-1.12,-7.6,-6
4.581e-01,24,22,-4,-6,-1.2,-1.28,-6.4,-6.8
4.583e-01,30,36,-4,4.47035e-08,-1.2,-1.04,-4.8,-3.2
4.584e-01,32,28,-4,-6,-1.12,-1.28,-3.6,-4
4.586e-01,36,42,-4,-2,-1.04,-0.96,-2,-0.4
4.588e-01,38,36,-4,-6,-1.04,-1.12,-0.8,-1.2
4.590e-01,42,48,-2,4.47035e-08,-1.04,-0.88,0.8,2.4
4.592e-01,42,40,-4,-6,-0.96,-1.04,2,1.6
4.594e-01,46,52,-2,4.47035e-08,-0.96,-0.8,3.6,5.2
4.596e-01,48,46,-2,-6,-0.88,-0.96,4.8,4.4
4.598e-01,50,56,-4,4.47035e-08,-0.88,-0.72,6.4,8
4.600e-01,52,50,-2,-6,-0.8,-0.88,7.6,7.2
4.602e-01,56,62,-4,4.47035e-08,-0.72,-0.64,9.2,10.8
4.604e-01,58,54,-4,-6,-0.72,-0.8,10.4,9.6
4.606e-01,60,64,-2,4.47035e-08,-0.64,-0.48,11.6,13.2
4.607e-01,58,58,-2,-6,-0.56,-0.64,12.8,12.4
4.609e-01,62,66,-2,4.47035e-08,-0.48,-0.32,14,15.6
4.611e-01,64,58,-2,-6,-0.4,-0.48,15.2,14.8
4.613e-01,64,68,-4,4.47035e-08,-0.4,-0.24,16.4,18
4.615e-01,64,58,-2,-4,-0.24,-0.32,17.6,16.8
4.617e-01,64,66,-2,4.47035e-08,-0.24,-0.08,18.8,20
4.619e-01,62,58,-2,-4,-0.08,-0.24,19.6,18.8
4.621e-01,62,66,-2,4.47035e-08,3.57628e-09,0.08,20.4,21.6
4.623e-01,60,56,-2,-4,3.57628e-09,-0.08,21.2,20.8
4.625e-01,60,64,-2,4.47035e-08,0.08,0.24,21.6,22.8
4.627e-01,58,54,-2,-4,0.16,0.16,22.4,22
4.629e-01,60,62,-2,4.47035e-08,0.24,0.4,22.8,23.6
4.631e-01,58,50,-2,-4,0.32,0.24,23.2,22.8
4.632e-01,56,62,-2,2,0.4,0.56,23.6,24.4
4.634e-01,54,48,-2,-4,0.48,0.4,24,23.6
4.636e-01,54,58,-2,2,0.56,0.72,24,24.8
4.638e-01,52,44,4.47035e-08,-4,0.64,0.56,24.4,23.6
4.640e-01,50,54,-2,2,0.72,0.8,24.4,24.8
4.642e-01,46,36,-2,-4,0.8,0.64,24.4,23.2
4.644e-01,44,50,4.47035e-08,2,0.8,0.96,24.4,24.8
4.646e-01,40,28,-2,-4,0.88,0.8,23.6,22.4
4.648e-01,36,44,4.47035e-08,2,0.96,1.04,23.6,24.4
4.650e-01,32,20,-2,-4,1.04,0.88,23.2,21.6
4.652e-01,28,36,4.47035e-08,2,1.04,1.12,22.4,23.6
4.654e-01,24,14,4.47035e-08,-4,1.04,0.96,21.6,20
4.655e-01,20,28,4.47035e-08,2,1.12,1.2,21.2,22.4
4.657e-01,16,6,4.47035e-08,-4,1.12,1.04,20.4,18
4.659e-01,12,20,4.47035e-08,2,1.2,1.28,19.2,20.8
4.661e-01,8,-2,-2,-4,1.2,1.04,18.4,16
4.663e-01,6,12,-2,2,1.2,1.28,17.6,18.8
4.665e-01,4.47035e-08,-8,4.47035e-08,-4,1.2,1.12,16.4,13.6
4.667e-01,-2,6,4.47035e-08,2,1.28,1.36,15.2,16.8
4.669e-01,-4,-16,-2,-4,1.28,1.12,14,11.2
4.671e-01,-10,-2,4.47035e-08,2,1.28,1.36,12.8,14.4
4.673e-01,-12,-22,4.47035e-08,-4,1.28,1.12,11.6,8.8
4.675e-01,-18,-10,4.47035e-08,2,1.28,1.36,10.4,12.4
4.677e-01,-20,-30,4.47035e-08,-4,1.28,1.12,9.2,6
4.679e-01,-24,-16,-2,2,1.28,1.36,7.6,9.6
4.680e-01,-26,-38,-2,-4,1.28,1.04,6.4,3.2
4.682e-01,-30,-24,4.47035e-08,2,1.2,1.36,4.8,6.8
4.684e-01,-34,-44,4.47035e-08,-4,1.2,1.04,3.2,0.4
4.686e-01,-38,-30,4.47035e-08,2,1.2,1.28,2,4
4.688e-01,-40,-48,4.47035e-08,-4,1.12,0.96,0.4,-2.4
4.690e-01,-42,-36,4.47035e-08,2,1.12,1.2,-0.8,1.2
4.692e-01,-46,-54,-2,-4,1.04,0.88,-2,-5.2
4.694e-01,-48,-42,4.47035e-08,2,0.96,1.12,-3.6,-1.6
4.696e-01,-50,-58,-2,-4,0.96,0.72,-4.8,-8
4.698e-01,-54,-46,-2,2,0.88,1.04,-6,-4.4
4.700e-01,-54,-62,-2,-4,0.88,0.64,-7.6,-10.4
4.702e-01,-58,-50,-2,2,0.8,0.96,-9.2,-7.2
4.703e-01,-58,-64,4.47035e-08,-4,0.8,0.48,-10.4,-13.2
4.705e-01,-60,-54,-2,2,0.72,0.8,-11.6,-9.6
4.707e-01,-60,-66,-2,-4,0.64,0.4,-12.8,-15.6
4.709e-01,-62,-58,-2,2,0.56,0.64,-14,-12.4
4.711e-01,-64,-68,-2,-4,0.48,0.24,-15.2,-17.6
4.713e-01,-64,-60,-2,2,0.4,0.56,-16.4,-14.8
4.715e-01,-62,-68,-2,-4,0.32,0.08,-17.2,-19.6
4.717e-01,-64,-60,-2,4.47035e-08,0.24,0.4,-18.4,-16.8
4.719e-01,-62,-66,-2,-4,0.16,-0.08,-19.2,-21.2
4.721e-01,-62,-58,-4,4.47035e-08,0.08,0.24,-20.4,-18.8
4.723e-01,-62,-66,-2,-4,3.57628e-09,-0.24,-21.2,-22.8
4.725e-01,-60,-56,-2,4.47035e-08,-0.08,0.08,-21.6,-20.4
4.727e-01,-60,-64,-2,-6,-0.16,-0.32,-22.4,-23.6
4.728e-01,-60,-54,-2,4.47035e-08,-0.16,-0.08,-22.8,-22
4.730e-01,-58,-62,-2,-6,-0.24,-0.48,-23.2,-24.4
4.732e-01,-58,-52,-2,4.47035e-08,-0.4,-0.24,-23.6,-22.8
4.734e-01,-56,-60,-4,-6,-0.4,-0.64,-24,-24.8
4.736e-01,-56,-48,-4,4.47035e-08,-0.48,-0.32,-24.4,-23.2
4.738e-01,-52,-56,-2,-6,-0.56,-0.8,-24.4,-24.8
4.740e-01,-50,-44,-4,4.47035e-08,-0.64,-0.48,-24.4,-23.6
4.742e-01,-48,-52,-4,-6,-0.72,-0.88,-24.4,-24.8
4.744e-01,-46,-38,-2,4.47035e-08,-0.8,-0.64,-24,-23.2
4.746e-01,-42,-46,-4,-6,-0.88,-1.04,-24,-24.4
4.748e-01,-38,-30,-2,4.47035e-08,-0.96,-0.72,-23.6,-22.8
4.750e-01,-34,-38,-4,-6,-0.88,-1.12,-23.2,-23.6
4.751e-01,-30,-22,-4,4.47035e-08,-0.96,-0.88,-22.4,-21.6
4.753e-01,-26,-30,-4,-6,-0.96,-1.2,-22,-22.4
4.755e-01,-22,-14,-4,-2,-1.04,-0.96,-21.2,-20
4.757e-01,-18,-22,-4,-6,-1.12,-1.2,-20.4,-20.8
4.759e-01,-14,-8,-4,4.47035e-08,-1.12,-1.04,-19.2,-18
4.761e-01,-10,-14,-4,-6,-1.12,-1.28,-18,-18.8
4.763e-01,-8,4.47035e-08,-4,4.47035e-08,-1.2,-1.04,-17.6,-16
4.765e-01,-4,-8,-4,-6,-1.2,-1.36,-16.4,-16.8
4.767e-01,-2,6,-4,4.47035e-08,-1.2,-1.12,-15.6,-13.6
4.769e-01,4,4.47035e-08,-4,-6,-1.12,-1.36,-14.4,-14.4
4.771e-01,8,14,-4,-2,-1.2,-1.12,-13.2,-11.6
4.773e-01,12,8,-4,-6,-1.2,-1.36,-12,-12
4.775e-01,14,22,-4,-2,-1.2,-1.12,-10.4,-8.8
4.776e-01,20,14,-4,-6,-1.28,-1.36,-9.2,-9.6
4.778e-01,22,30,-4,4.47035e-08,-1.2,-1.12,-8,-6
4.780e-01,24,22,-4,-6,-1.2,-1.28,-6.8,-6.8
4.782e-01,28,36,-4,4.47035e-08,-1.2,-1.04,-5.2,-3.6
4.784e-01,32,28,-4,-6,-1.12,-1.2,-3.6,-4.4
4.786e-01,36,42,-4,-2,-1.12,-1.04,-2.4,-0.4
4.788e-01,36,36,-4,-6,-1.12,-1.2,-1.2,-1.6
4.790e-01,42,48,-2,4.47035e-08,-0.96,-0.88,0.4,2
4.792e-01,44,40,-4,-6,-0.96,-1.12,1.6,1.2
4.794e-01,46,52,-2,4.47035e-08,-0.88,-0.8,3.2,4.8
4.796e-01,50,46,-4,-6,-0.88,-0.96,4.4,4
4.798e-01,52,56,-2,4.47035e-08,-0.88,-0.72,6,7.6
4.799e-01,54,50,-2,-6,-0.8,-0.88,7.2,6.8
4.801e-01,54,60,-2,4.47035e-08,-0.72,-0.64,8.4,10.4
4.803e-01,58,54,-4,-6,-0.64,-0.8,10,9.6
4.805e-01,58,64,-2,4.47035e-08,-0.64,-0.48,11.2,12.8
4.807e-01,60,58,-2,-6,-0.56,-0.64,12.8,12
4.809e-01,62,66,-4,4.47035e-08,-0.48,-0.4,13.6,15.6
4.811e-01,62,58,-2,-6,-0.4,-0.48,14.8,14.4
4.813e-01,62,68,-2,4.47035e-08,-0.4,-0.24,16.4,17.6
4.815e-01,62,60,-2,-4,-0.32,-0.32,17.6,16.8
4.817e-01,64,66,-2,4.47035e-08,-0.24,-0.08,18.4,19.6
4.819e-01,64,58,-2,-6,-0.16,-0.24,19.2,18.8
4.821e-01,62,66,-2,4.47035e-08,-0.08,0.08,20,21.2
4.823e-01,62,56,-2,-4,3.57628e-09,-0.08,20.8,20.4
4.824e-01,60,66,-2,2,0.08,0.24,21.6,22.4
4.826e-01,60,54,-2,-4,0.16,0.08,22,21.6
4.828e-01,58,64,-2,4.47035e-08,0.24,0.4,22.8,23.6
4.830e-01,58,52,4.47035e-08,-4,0.32,0.24,23.2,22.8
4.832e-01,56,62,-2,2,0.4,0.56,23.6,24.4
4.834e-01,56,48,-2,-4,0.48,0.4,23.6,23.6
4.836e-01,54,58,-2,2,0.56,0.64,24,24.8
4.838e-01,52,44,-2,-4,0.64,0.48,24.4,24
4.840e-01,50,56,-2,2,0.64,0.8,24.4,24.8
4.842e-01,46,38,4.47035e-08,-4,0.72,0.64,24.4,23.6
4.844e-01,42,50,4.47035e-08,2,0.8,0.96,24.4,24.8
4.846e-01,40,30,-2,-4,0.88,0.8,24,22.8
4.847e-01,36,44,4.47035e-08,2,0.96,1.04,23.6,24.4
4.849e-01,32,22,4.47035e-08,-4,0.96,0.88,23.2,21.6
4.851e-01,30,36,4.47035e-08,2,1.04,1.12,22.8,23.6
4.853e-01,26,14,4.47035e-08,-2,1.04,0.96,22,20
4.855e-01,20,28,4.47035e-08,2,1.12,1.2,21.2,22.4
4.857e-01,16,6,4.47035e-08,-4,1.12,0.96,20.4,18.4
4.859e-01,12,20,4.47035e-08,2,1.12,1.28,19.6,20.8
4.861e-01,10,-2,-2,-4,1.2,1.04,18.4,16.4
4.863e-01,6,14,4.47035e-08,2,1.2,1.28,17.6,19.2
4.865e-01,2,-8,4.47035e-08,-4,1.2,1.12,16.8,14
4.867e-01,4.47035e-08,6,4.47035e-08,2,1.2,1.36,15.2,16.8
4.869e-01,-4,-16,4.47035e-08,-4,1.28,1.12,14.4,11.6
4.871e-01,-10,-2,-2,2,1.28,1.36,13.2,14.8
4.872e-01,-12,-22,-2,-4,1.28,1.12,12,9.2
4.874e-01,-16,-8,-2,2,1.28,1.36,10.8,12.4
4.876e-01,-20,-30,4.47035e-08,-4,1.28,1.12,9.2,6.4
4.878e-01,-22,-16,-2,2,1.28,1.36,8,9.6
4.880e-01,-26,-36,-2,-4,1.28,1.12,6.8,3.6
4.882e-01,-30,-22,4.47035e-08,2,1.2,1.36,5.2,7.2
4.884e-01,-32,-42,4.47035e-08,-2,1.2,0.96,3.6,0.8
4.886e-01,-36,-30,4.47035e-08,2,1.2,1.28,2.4,4.4
4.888e-01,-40,-48,4.47035e-08,-4,1.12,0.96,0.8,-2
4.890e-01,-42,-36,4.47035e-08,2,1.12,1.2,-0.4,1.6
4.892e-01,-46,-52,4.47035e-08,-4,1.04,0.88,-1.6,-4.8
4.894e-01,-48,-40,4.47035e-08,2,1.04,1.12,-3.2,-1.6
4.895e-01,-50,-58,-2,-4,0.96,0.8,-4.8,-7.6
4.897e-01,-52,-46,-2,2,0.88,1.04,-5.6,-4
4.899e-01,-54,-62,-2,-4,0.88,0.64,-7.2,-10.4
4.901e-01,-54,-50,-2,2,0.8,0.96,-8.4,-6.8
4.903e-01,-60,-64,-2,-4,0.8,0.56,-10,-12.8
4.905e-01,-60,-54,-2,2,0.64,0.8,-11.2,-9.6
4.907e-01,-62,-66,-2,-4,0.64,0.4,-12.4,-15.2
4.909e-01,-62,-58,-2,2,0.56,0.72,-13.6,-12
4.911e-01,-64,-68,-2,-4,0.48,0.24,-14.8,-17.6
4.913e-01,-64,-60,-2,2,0.4,0.56,-16,-14.4
4.915e-01,-64,-68,-2,-4,0.32,0.08,-17.2,-19.6
4.917e-01,-62,-60,-2,4.47035e-08,0.24,0.4,-18,-16.4
4.919e-01,-64,-68,-2,-4,0.16,-0.08,-19.2,-21.2
4.920e-01,-64,-58,-2,4.47035e-08,0.08,0.24,-20,-18.8
4.922e-01,-62,-66,-2,-6,0.08,-0.24,-20.8,-22.4
4.924e-01,-62,-58,-2,4.47035e-08,-0.08,0.08,-21.6,-20.4
4.926e-01,-62,-64,-2,-6,-0.16,-0.32,-22,-23.6
4.928e-01,-58,-54,-2,4.47035e-08,-0.16,-0.08,-22.8,-21.6
4.930e-01,-58,-62,-2,-6,-0.24,-0.48,-23.2,-24.4
4.932e-01,-58,-52,-2,4.47035e-08,-0.4,-0.16,-23.6,-22.8
4.934e-01,-56,-60,-4,-6,-0.4,-0.64,-24,-24.8
4.936e-01,-54,-48,-4,4.47035e-08,-0.48,-0.32,-24,-23.2
4.938e-01,-52,-56,-2,-6,-0.56,-0.8,-24.4,-24.8
4.940e-01,-50,-46,-4,4.47035e-08,-0.64,-0.48,-24.4,-23.6
4.942e-01,-48,-52,-4,-6,-0.72,-0.88,-24.4,-24.8
4.943e-01,-46,-38,-4,4.47035e-08,-0.72,-0.64,-24.4,-23.6
4.945e-01,-42,-46,-2,-6,-0.8,-1.04,-24,-24.4
4.947e-01,-40,-32,-2,4.47035e-08,-0.88,-0.72,-23.6,-22.8
4.949e-01,-34,-38,-2,-6,-0.96,-1.12,-23.2,-23.6
4.951e-01,-30,-24,-4,4.47035e-08,-0.96,-0.88,-22.8,-21.6
4.953e-01,-30,-30,-4,-6,-0.96,-1.2,-22.4,-22.4
4.955e-01,-24,-16,-4,-2,-1.04,-0.88,-21.2,-20
4.957e-01,-18,-22,-4,-6,-1.04,-1.2,-20.4,-20.8
4.959e-01,-16,-10,-2,4.47035e-08,-1.12,-0.96,-19.6,-18.4
4.961e-01,-14,-16,-4,-6,-1.12,-1.28,-18.8,-19.2
4.963e-01,-8,-2,-4,4.47035e-08,-1.12,-1.04,-17.6,-16.4
4.965e-01,-4,-8,-4,-6,-1.2,-1.28,-16.8,-17.2
4.967e-01,-2,6,-4,-2,-1.2,-1.12,-15.6,-14
4.968e-01,2,-2,-4,-6,-1.2,-1.36,-14.4,-14.8
4.970e-01,6,14,-4,-2,-1.2,-1.12,-13.2,-11.6
4.972e-01,10,6,-2,-6,-1.2,-1.36,-12,-12.4
4.974e-01,14,20,-4,4.47035e-08,-1.2,-1.12,-10.8,-9.2
4.976e-01,18,12,-4,-6,-1.2,-1.36,-9.6,-10
4.978e-01,22,28,-4,4.47035e-08,-1.2,-1.12,-8.4,-6.4
4.980e-01,24,20,-2,-6,-1.2,-1.36,-6.8,-7.2
4.982e-01,26,34,-2,4.47035e-08,-1.2,-1.04,-5.2,-3.6
4.984e-01,30,28,-4,-6,-1.12,-1.28,-4,-4.4
4.986e-01,34,42,-4,-2,-1.12,-0.96,-2.8,-1.2
4.988e-01,38,34,-4,-6,-1.04,-1.2,-1.2,-1.6
4.990e-01,42,46,-4,-2,-1.04,-0.96,1.78814e-08,2
4.991e-01,42,40,-4,-6,-0.96,-1.12,1.6,1.2
4.993e-01,46,52,-4,4.47035e-08,-0.96,-0.8,2.8,4.8
4.995e-01,50,44,-4,-6,-0.88,-1.04,4,4
4.997e-01,50,56,-4,4.47035e-08,-0.88,-0.72,6,7.6
4.999e-01,52,50,-4,-6,-0.8,-0.88,6.8,6.8
5.001e-01,54,60,-4,4.47035e-08,-0.8,-0.64,8.4,10
5.003e-01,56,52,-2,-6,-0.64,-0.8,9.6,9.2
5.005e-01,58,64,-2,4.47035e-08,-0.64,-0.48,10.8,12.8
5.007e-01,60,56,-2,-6,-0.56,-0.64,12.4,12
5.009e-01,60,66,-2,4.47035e-08,-0.56,-0.4,13.6,15.2
5.011e-01,62,60,-2,-6,-0.4,-0.56,14.8,14.4
5.013e-01,64,66,-2,4.47035e-08,-0.32,-0.24,16,17.6
5.015e-01,60,58,-2,-4,-0.32,-0.4,17.2,16.8
5.016e-01,62,68,-2,4.47035e-08,-0.16,-0.08,18,19.2
5.018e-01,64,58,-2,-4,-0.08,-0.24,19.2,18.4
5.020e-01,64,66,-2,4.47035e-08,-0.08,0.08,20,21.2
5.022e-01,62,56,-2,-4,3.57628e-09,-0.08,20.8,20.4
5.024e-01,60,66,-2,2,0.08,0.24,21.2,22.4
5.026e-01,60,54,-2,-4,0.16,0.08,22,21.6
5.028e-01,60,64,-2,4.47035e-08,0.24,0.32,22.8,23.6
5.030e-01,58,52,-2,-4,0.32,0.24,23.2,22.8
5.032e-01,56,62,-2,2,0.4,0.48,23.6,24.4
5.034e-01,56,48,-2,-4,0.48,0.4,23.6,23.6
5.036e-01,54,58,-2,2,0.56,0.64,24,24.8
5.038e-01,52,44,-2,-4,0.56,0.48,24,23.6
5.039e-01,50,56,-2,2,0.64,0.8,24.4,24.8
5.041e-01,48,38,-2,-4,0.72,0.64,24.4,23.6
5.043e-01,44,50,4.47035e-08,2,0.8,0.96,24,24.8
5.045e-01,42,30,4.47035e-08,-4,0.88,0.72,24,22.8
5.047e-01,36,44,-2,2,0.96,1.04,23.6,24.4
5.049e-01,36,22,4.47035e-08,-4,0.96,0.88,23.2,21.6
5.051e-01,30,38,-2,2,0.96,1.12,22.8,23.6
5.053e-01,26,14,4.47035e-08,-2,1.04,0.96,22,20.4
5.055e-01,20,30,-2,2,1.04,1.2,21.2,22.4
5.057e-01,16,8,-2,-4,1.12,1.04,20.8,18.4
5.059e-01,12,22,4.47035e-08,2,1.12,1.28,19.6,20.8
5.061e-01,12,4.47035e-08,4.47035e-08,-4,1.2,1.04,18.8,16.4
5.063e-01,8,14,4.47035e-08,2,1.28,1.28,17.6,19.2
5.064e-01,2,-8,4.47035e-08,-4,1.2,1.12,16.8,14.4
5.066e-01,-2,6,4.47035e-08,2,1.2,1.36,15.6,17.2
5.068e-01,-6,-16,4.47035e-08,-4,1.28,1.12,14.4,11.6
5.070e-01,-8,4.47035e-08,4.47035e-08,2,1.28,1.36,13.2,15.2
5.072e-01,-12,-22,4.47035e-08,-4,1.28,1.12,12,9.2
5.074e-01,-14,-8,4.47035e-08,2,1.28,1.36,10.8,12.4
5.076e-01,-18,-28,-2,-4,1.28,1.12,9.6,6.4
5.078e-01,-22,-16,4.47035e-08,2,1.28,1.36,8.4,10
5.080e-01,-24,-36,-2,-4,1.28,1.12,6.8,3.6
5.082e-01,-28,-22,-2,2,1.28,1.36,5.6,7.2
5.084e-01,-34,-42,4.47035e-08,-2,1.2,1.04,4.4,0.8
5.086e-01,-36,-28,4.47035e-08,2,1.2,1.28,2.8,4.4
5.087e-01,-40,-48,4.47035e-08,-4,1.12,0.96,1.2,-2
5.089e-01,-42,-36,4.47035e-08,2,1.04,1.2,-0.4,1.6
5.091e-01,-46,-52,4.47035e-08,-4,1.04,0.88,-1.6,-4.8
5.093e-01,-48,-40,-2,2,1.04,1.12,-2.8,-1.2
5.095e-01,-50,-56,4.47035e-08,-4,0.96,0.8,-4.4,-7.2
5.097e-01,-54,-46,-2,2,0.96,1.04,-5.6,-4
5.099e-01,-54,-60,4.47035e-08,-4,0.88,0.72,-7.2,-10
5.101e-01,-56,-50,-2,2,0.8,0.96,-8,-6.4
5.103e-01,-58,-64,-2,-4,0.8,0.56,-9.6,-12.4
5.105e-01,-58,-54,-2,2,0.64,0.8,-10.8,-9.2
5.107e-01,-62,-66,-2,-4,0.64,0.4,-12.4,-15.2
5.109e-01,-64,-58,-2,4.47035e-08,0.56,0.72,-13.6,-11.6
5.111e-01,-66,-68,4.47035e-08,-4,0.48,0.24,-14.8,-17.2
5.112e-01,-62,-60,-2,2,0.4,0.56,-16,-14
5.114e-01,-64,-68,-2,-4,0.32,0.08,-16.8,-19.2
5.116e-01,-66,-60,-2,4.47035e-08,0.32,0.4,-18,-16.4
5.118e-01,-64,-68,-2,-4,0.16,3.57628e-09,-18.8,-21.2
5.120e-01,-64,-58,-2,4.47035e-08,0.08,0.24,-20,-18.4
5.122e-01,-64,-66,-2,-4,0.08,-0.16,-20.8,-22.4
5.124e-01,-62,-56,-2,4.47035e-08,-0.08,0.08,-21.6,-20
5.126e-01,-62,-64,-2,-4,-0.16,-0.32,-22,-23.6
5.128e-01,-62,-56,-4,4.47035e-08,-0.24,-0.08,-22.8,-21.6
5.130e-01,-60,-62,-2,-6,-0.24,-0.48,-23.2,-24
5.132e-01,-56,-54,-2,4.47035e-08,-0.32,-0.16,-23.6,-22.8
5.134e-01,-56,-60,-2,-6,-0.4,-0.56,-24,-24.8
